term,ccode,section,instructor,org,expl_lvl,q_treat,visual,oral,help,interest,overall,attend,assign,notes,textbook,new_mat,assign_amt,outside,num_resp,enrolled,resp_rate
1179,['MATH 135'],6,Gabriel Gauthier-Shalom,2.5142857142857142,2.5294117647058822,1.6285714285714286,2.0,1.8823529411764703,1.5,1.6285714285714286,2.0588235294117645,1.1714285714285717,1.542857142857143,1.3529411764705883,1.6666666666666667,2.4571428571428573,2.7142857142857144,2.685714285714285,35,50,0.7
1179,['MATH 135'],7,Fan Ge,1.6444444444444444,2.911111111111111,1.6666666666666667,1.6444444444444444,1.9777777777777776,1.4827586206896552,1.5777777777777775,1.6,1.3636363636363635,1.3777777777777778,1.261904761904762,1.5555555555555556,2.4888888888888894,2.466666666666667,2.7777777777777777,45,55,0.8181818181818182
1179,['MATH 135'],8,Ryan Trelford,1.1224489795918366,2.571428571428572,1.163265306122449,1.2040816326530612,1.0816326530612246,1.119047619047619,1.3829787234042554,1.0816326530612246,1.1836734693877549,1.4489795918367347,1.2894736842105263,1.7560975609756098,2.375,2.520833333333333,2.5416666666666665,49,59,0.8305084745762712
1179,['MATH 135'],9,Remi Jaoui,1.6896551724137931,2.655172413793104,1.5172413793103448,2.1379310344827585,2.071428571428572,1.5833333333333333,1.9310344827586208,1.7586206896551724,1.137931034482759,1.5862068965517242,1.6842105263157894,1.761904761904762,2.1379310344827585,2.4827586206896552,2.7931034482758617,29,40,0.725
1179,['MATH 135'],10,Jennifer Nelson,1.3023255813953492,2.8837209302325584,1.255813953488372,1.4418604651162792,1.4418604651162792,1.2727272727272727,1.837209302325581,1.372093023255814,1.3023255813953492,1.4883720930232558,1.7307692307692308,1.5483870967741935,2.619047619047619,2.581395348837209,2.7674418604651163,43,59,0.7288135593220338
1179,['MATH 135'],11,Robert Garbary,1.7179487179487178,2.8684210526315788,1.5128205128205128,1.794871794871795,1.7179487179487178,1.4,1.6,1.641025641025641,1.358974358974359,1.4,1.6,1.6206896551724137,2.4615384615384617,2.575,2.675,40,51,0.7843137254901961
1179,['MATH 135'],12,Judith Koeller,1.3902439024390243,2.902439024390244,1.2439024390243902,1.4146341463414631,1.4390243902439024,1.5483870967741935,1.7894736842105263,1.4634146341463414,1.2195121951219512,1.4634146341463414,1.325,1.6551724137931034,2.414634146341464,2.731707317073171,2.5365853658536586,41,58,0.7068965517241379
1179,['MATH 135'],13,Wentang Kuo,1.7142857142857142,2.642857142857143,1.3333333333333333,1.809523809523809,2.292682926829268,1.3243243243243243,1.725,1.7142857142857142,1.238095238095238,1.6097560975609757,1.761904761904762,1.7941176470588236,2.525,2.642857142857143,2.9285714285714284,42,52,0.8076923076923077
1179,['MATH 135'],15,Alfred Menezes,1.2272727272727273,2.7674418604651163,1.2272727272727273,1.3636363636363635,1.2954545454545454,1.125,1.5365853658536586,1.25,1.2727272727272727,1.5454545454545454,1.5,1.8148148148148149,2.627906976744186,2.6511627906976742,2.772727272727273,44,59,0.7457627118644068
1179,['MATH 135'],16,Miza Rahaman,2.0625,2.7741935483870965,1.9375,2.0,2.46875,1.3666666666666667,1.8333333333333333,2.032258064516129,1.34375,1.5625,1.55,1.619047619047619,2.1935483870967745,2.5,3.1875,32,43,0.7441860465116279
1179,['MATH 135'],17,Rahim Moosa,1.8387096774193548,2.7333333333333334,1.7096774193548387,2.161290322580645,1.5806451612903225,1.5789473684210529,1.6206896551724137,1.7666666666666666,1.3548387096774193,1.6451612903225807,1.7142857142857142,1.9047619047619049,2.5,2.533333333333333,2.806451612903226,31,38,0.8157894736842105
1179,['MATH 135'],18,Jennifer Nelson,1.3023255813953492,2.7674418604651163,1.2325581395348837,1.4186046511627908,1.4651162790697674,1.375,1.7804878048780488,1.3488372093023255,1.261904761904762,1.4651162790697674,1.59375,1.4814814814814814,2.268292682926829,2.619047619047619,2.7906976744186047,43,59,0.7288135593220338
1179,['MATH 135'],19,Jennifer Nelson,1.326086956521739,2.608695652173913,1.2173913043478262,1.326086956521739,1.3478260869565215,1.175,1.5333333333333334,1.3043478260869563,1.108695652173913,1.5,1.6857142857142855,1.8484848484848484,2.5434782608695654,2.6956521739130435,2.782608695652174,46,59,0.7796610169491526
1179,['MATH 135'],20,Judith Koeller,1.5,2.936170212765957,1.75,1.5833333333333333,1.5416666666666667,1.575,1.9555555555555555,1.6666666666666667,1.1914893617021276,1.6041666666666667,1.2222222222222223,2.1142857142857143,2.4222222222222216,2.6875,2.4166666666666665,48,59,0.8135593220338984
1179,['MATH 135'],21,Eli Shamovich,2.21875,2.677419354838709,2.0,2.46875,2.4375,1.7692307692307692,1.8387096774193548,2.28125,1.21875,1.4545454545454546,1.6666666666666667,1.6956521739130437,2.53125,2.696969696969697,2.8181818181818183,33,42,0.7857142857142857
1179,['MATH 135'],22,Yu-Ru Liu,1.1111111111111112,2.8222222222222224,1.0888888888888888,1.2444444444444445,1.3333333333333333,1.131578947368421,1.4090909090909092,1.0888888888888888,1.1777777777777778,1.5333333333333334,1.4545454545454546,1.8148148148148149,2.4888888888888894,2.7111111111111112,2.7333333333333334,45,50,0.9
1179,['MATH 135'],23,Ryan Trelford,1.173913043478261,2.8,1.1521739130434785,1.1956521739130437,1.1111111111111112,1.1052631578947372,1.372093023255814,1.0888888888888888,1.326086956521739,1.5227272727272727,1.3421052631578947,1.8205128205128205,2.4,2.5777777777777784,2.888888888888889,46,60,0.7666666666666667
1179,['MATH 135'],24,Ryan Trelford,1.1176470588235294,2.7450980392156863,1.2156862745098038,1.156862745098039,1.1764705882352942,1.1521739130434785,1.4705882352941178,1.1346153846153846,1.2692307692307692,1.4423076923076923,1.3714285714285714,1.675,2.458333333333333,2.5490196078431366,2.8076923076923075,52,60,0.8666666666666667
1179,['MATH 135'],25,Ian Goulden,1.4411764705882353,2.6875,1.3714285714285714,1.4,1.3428571428571427,1.1666666666666667,1.4516129032258065,1.3823529411764706,1.3428571428571427,1.4857142857142858,1.6521739130434785,1.6428571428571428,2.575757575757576,2.7058823529411766,2.8857142857142857,35,51,0.6862745098039216
1179,['MATH 135'],26,Ty Ghaswala,1.3235294117647058,2.9117647058823533,1.4411764705882353,1.6470588235294117,1.3529411764705883,1.206896551724138,1.53125,1.3529411764705883,1.3142857142857145,1.5714285714285714,1.4347826086956519,1.818181818181818,2.272727272727273,2.5588235294117645,3.1142857142857143,35,49,0.7142857142857143
1179,['MATH 135'],27,Ty Ghaswala,1.5833333333333333,2.770833333333333,1.4791666666666667,1.6666666666666667,1.4375,1.1555555555555554,1.6875,1.6458333333333333,1.3617021276595744,1.6666666666666667,1.862068965517241,1.7058823529411764,2.520833333333333,2.6041666666666665,2.8125,48,59,0.8135593220338984
1179,['MATH 135'],28,Jerry Wang,2.46875,2.84375,2.064516129032258,2.34375,2.375,1.4615384615384617,1.71875,2.1875,1.5,1.5161290322580645,1.7741935483870968,1.5384615384615383,2.4375,2.71875,2.806451612903226,32,59,0.5423728813559322
1179,['MATH 135'],29,Julia Brandes,2.3703703703703702,2.96,1.6296296296296295,2.185185185185185,2.4074074074074074,1.24,2.1538461538461537,2.3461538461538463,1.3846153846153846,1.7307692307692308,1.7857142857142858,1.5294117647058822,2.16,2.48,2.48,27,37,0.7297297297297297
1179,['MATH 136'],1,Kevin Hare,1.59375,2.9393939393939394,1.4242424242424243,1.606060606060606,1.4242424242424243,1.4761904761904765,1.65625,1.4848484848484849,1.5454545454545454,1.3333333333333333,1.625,1.3448275862068966,2.696969696969697,2.878787878787879,2.5625,33,96,0.34375
1179,['MATH 136'],2,Jennifer McKinnon,2.3611111111111107,2.9722222222222223,1.9714285714285715,2.2972972972972974,2.4324324324324325,1.5909090909090908,1.9090909090909087,2.3611111111111107,1.7777777777777777,1.3783783783783785,1.8,1.4117647058823528,2.735294117647059,2.861111111111111,2.216216216216216,37,93,0.3978494623655914
1179,['MATH 136'],3,Robert Andre,1.5576923076923077,2.84,1.6666666666666667,1.7450980392156863,1.568627450980392,1.6744186046511629,1.6530612244897958,1.6538461538461535,1.7307692307692308,1.3461538461538465,1.5581395348837208,1.3125,2.9038461538461537,2.7735849056603774,2.6153846153846154,53,101,0.5247524752475248
1179,['MATH 137'],1,Benoit Charbonneau,2.212121212121212,2.575757575757576,1.606060606060606,2.1818181818181817,2.2424242424242418,1.5769230769230769,1.935483870967742,2.121212121212121,1.1764705882352942,1.7647058823529411,1.9259259259259256,1.85,2.0625,2.4242424242424243,3.0,34,46,0.7391304347826086
1179,['MATH 137'],2,Carrie Knoll,1.7840909090909092,2.7790697674418605,1.6136363636363635,1.6363636363636365,1.75,1.6071428571428572,1.9634146341463412,1.8522727272727275,1.5176470588235291,1.735632183908046,1.6538461538461535,1.7195121951219512,2.4597701149425286,2.367816091954023,3.0,88,134,0.6567164179104478
1179,['MATH 137'],3,Conrad Hewitt,2.0,2.468468468468469,2.272727272727273,2.327272727272727,1.6696428571428572,1.4269662921348314,1.8468468468468469,1.8125,1.4363636363636365,1.6306306306306306,1.7142857142857142,1.7605633802816902,2.4864864864864864,2.4732142857142856,2.972972972972973,112,163,0.6871165644171779
1179,['MATH 137'],4,Conrad Hewitt,1.9105691056910568,2.5737704918032787,2.098360655737705,2.227642276422764,1.6504065040650406,1.375,1.7627118644067796,1.7073170731707317,1.1967213114754098,1.639344262295082,1.5945945945945943,1.7530864197530864,2.571428571428572,2.425,2.950819672131148,123,176,0.6988636363636364
1179,['MATH 137'],5,Carrie Knoll,1.5891472868217054,2.732824427480916,1.3615384615384616,1.5648854961832062,1.4045801526717556,1.2761904761904759,1.966942148760331,1.4274809160305344,1.3488372093023255,1.732824427480916,1.805825242718447,1.78,2.473282442748092,2.3435114503816794,3.0687022900763363,131,170,0.7705882352941177
1179,['MATH 137'],6,Jun Liu,2.759493670886076,2.717948717948718,2.441558441558441,2.481012658227848,3.0379746835443036,1.5964912280701755,2.161764705882353,2.8076923076923075,1.6329113924050631,1.9230769230769231,1.8571428571428568,1.94,2.435897435897436,2.2151898734177213,2.775,80,111,0.7207207207207207
1179,['MATH 137'],7,Mike Eden,1.2993630573248407,2.812903225806452,1.2903225806451613,1.2628205128205128,1.1719745222929936,1.2403100775193798,1.5733333333333333,1.1538461538461535,1.1401273885350318,1.6815286624203822,1.5441176470588236,1.7364341085271318,2.419354838709677,2.220779220779221,2.935897435897436,157,183,0.8579234972677595
1179,['MATH 137'],8,Jordan Hamilton,1.2682926829268293,2.6528925619834705,1.1557377049180328,1.459016393442623,1.2049180327868851,1.182608695652174,1.8050847457627122,1.1900826446280992,1.2601626016260163,1.7642276422764227,1.4675324675324677,1.8988764044943818,2.3553719008264458,2.256198347107438,2.9186991869918697,123,147,0.8367346938775511
1179,['MATH 137'],9,Jun Liu,2.610169491525424,2.8596491228070176,2.2586206896551726,2.4166666666666665,3.0,1.5531914893617018,2.155172413793104,2.6842105263157894,1.6833333333333331,1.9333333333333331,1.8947368421052633,1.975,2.543859649122807,2.2333333333333334,2.9833333333333334,60,78,0.7692307692307693
1179,['MATH 137'],10,Matthew Scott,1.6133333333333333,2.6533333333333333,1.52,1.6133333333333333,1.4933333333333334,1.5789473684210529,1.5405405405405406,1.5066666666666666,1.5270270270270268,1.586666666666667,1.6326530612244898,2.15,2.76,3.2,2.2533333333333334,75,105,0.7142857142857143
1179,['MATH 137'],11,Sue Campbell,2.4235294117647057,3.0117647058823533,2.1882352941176477,2.3255813953488373,2.534090909090909,1.6229508196721312,2.189873417721519,2.5517241379310347,1.872093023255814,1.9651162790697676,1.9791666666666667,2.016949152542373,2.397590361445783,2.3448275862068964,3.022727272727273,88,132,0.6666666666666666
1179,['MATH 138'],1,Tristan Freiberg,1.891891891891892,2.72972972972973,1.864864864864865,1.9729729729729732,2.4864864864864864,1.5,2.142857142857143,2.0270270270270268,1.5135135135135136,1.648648648648649,1.7391304347826086,1.78125,2.72972972972973,2.756756756756757,2.324324324324324,37,77,0.4805194805194805
1179,['MATH 138'],2,Francine Vinette,1.96,2.96,1.8,2.2,1.96,1.5217391304347827,1.8,1.8,1.6,1.68,1.625,1.5714285714285714,2.7916666666666665,2.8,2.68,25,83,0.30120481927710846
1179,['MATH 138'],3,Herb Tang,1.9375,2.8125,1.5625,1.875,1.875,1.7692307692307692,2.0,1.875,1.5,1.5625,1.8571428571428568,2.1333333333333333,2.8,2.8125,2.5625,16,34,0.47058823529411764
1179,['MATH 145'],1,Stephen New,1.5098039215686274,2.3269230769230766,1.25,1.5192307692307692,1.4230769230769231,1.25531914893617,1.4038461538461535,1.4615384615384617,1.26,1.3076923076923077,1.2826086956521738,1.6923076923076923,2.4615384615384617,2.6923076923076925,3.4705882352941178,52,76,0.6842105263157895
1179,['MATH 145'],2,Stephen New,1.6666666666666667,2.610169491525424,1.3859649122807018,1.8,1.5932203389830508,1.2,1.3666666666666667,1.4,1.4576271186440677,1.2881355932203389,1.150943396226415,1.6,2.4745762711864407,2.6666666666666665,3.534482758620689,60,85,0.7058823529411765
1179,['MATH 147'],1,Laurent Marcoux,1.25,2.675,1.325,1.45,1.3846153846153846,1.59375,1.475,1.375,1.3076923076923077,1.375,1.2580645161290325,1.6470588235294117,2.769230769230769,2.475,3.275,40,56,0.7142857142857143
1179,['MATH 147'],2,Laurent Marcoux,1.1842105263157894,2.7105263157894743,1.4864864864864864,1.4210526315789471,1.3421052631578947,1.4516129032258065,1.3157894736842106,1.1578947368421053,1.3243243243243243,1.236842105263158,1.1714285714285717,1.7647058823529411,2.7105263157894743,2.3947368421052637,3.6216216216216215,38,55,0.6909090909090909
1179,['MATH 207'],1,Paula Smith,1.8888888888888888,2.7777777777777777,1.3333333333333333,1.8888888888888888,1.3333333333333333,1.375,1.375,1.5555555555555556,1.4444444444444444,1.4444444444444444,1.5,1.5555555555555556,2.875,2.75,2.5,9,27,0.3333333333333333
1179,['MATH 225'],1,Jennifer McKinnon,1.4615384615384617,2.769230769230769,1.6153846153846154,1.4615384615384617,1.5384615384615383,1.6666666666666667,1.8461538461538465,1.8461538461538465,1.9230769230769231,1.3846153846153846,1.6,1.6153846153846154,3.0769230769230766,2.9230769230769234,2.230769230769231,13,39,0.3333333333333333
1179,['MATH 227'],1,Bev Marshman,1.8103448275862069,2.526315789473684,1.827586206896552,1.7758620689655171,1.7068965517241383,1.6578947368421053,1.981818181818182,1.7758620689655171,1.6896551724137931,1.362068965517241,2.090909090909091,1.3965517241379308,2.12280701754386,1.9824561403508767,2.946428571428572,58,108,0.5370370370370371
1179,['MATH 228'],1,Robert Garbary,1.76,3.013333333333333,1.4794520547945205,1.608108108108108,1.3733333333333333,1.44,1.6986301369863013,1.3733333333333333,1.32,1.5466666666666666,1.6578947368421053,1.8947368421052633,3.1486486486486487,3.1621621621621623,1.9594594594594597,75,99,0.7575757575757576
1179,['MATH 229'],1,Patrick Roh,1.25,3.25,2.75,1.25,1.5,1.6666666666666667,2.25,1.75,1.0,1.5,1.0,1.0,2.75,2.75,2.0,4,14,0.2857142857142857
1179,['MATH 235'],1,Dan Wolczuk,1.0952380952380951,2.8313253012048194,1.238095238095238,1.1927710843373494,1.130952380952381,1.1142857142857143,1.6341463414634143,1.119047619047619,1.1666666666666667,1.3717948717948718,1.3541666666666667,1.25,2.6790123456790123,2.75,2.4761904761904763,84,111,0.7567567567567568
1179,['MATH 235'],2,Mohamad Alwan,2.458333333333333,2.7872340425531914,2.458333333333333,2.48936170212766,2.5744680851063833,1.8484848484848484,2.191489361702128,2.5106382978723403,2.0,1.6756756756756757,1.7083333333333333,1.3829787234042554,2.3125,2.5476190476190474,2.5416666666666665,48,111,0.43243243243243246
1179,['MATH 235'],3,Dan Wolczuk,1.1219512195121952,2.7926829268292686,1.2195121951219512,1.2222222222222223,1.1219512195121952,1.1833333333333331,1.6153846153846154,1.0853658536585369,1.2222222222222223,1.4430379746835442,1.1363636363636365,1.2533333333333334,2.6708860759493667,2.8101265822784813,2.4444444444444446,82,112,0.7321428571428571
1179,['MATH 235'],4,Michael Bailey,2.696969696969697,3.066666666666667,2.28125,2.4838709677419355,2.7741935483870965,1.6521739130434785,1.7419354838709675,2.7741935483870965,2.125,1.4242424242424243,1.4761904761904765,1.2758620689655171,2.727272727272727,2.727272727272727,2.78125,33,90,0.36666666666666664
1179,['MATH 235'],5,William Slofstra,2.0,2.8928571428571432,1.7976190476190477,2.0235294117647062,2.069767441860465,1.6774193548387095,1.8148148148148149,2.0823529411764707,1.9186046511627908,1.5061728395061729,1.5,1.2857142857142858,2.6666666666666665,2.6704545454545454,2.409090909090909,88,145,0.6068965517241379
1179,['MATH 237'],1,Joe West,1.08,2.9466666666666668,1.1891891891891893,1.1891891891891893,1.12,1.2307692307692308,1.635135135135135,1.0933333333333333,1.28,1.3866666666666667,1.3333333333333333,1.3934426229508197,2.9066666666666667,2.933333333333333,2.1486486486486487,75,130,0.5769230769230769
1179,['MATH 237'],2,Mukto Akash,1.9019607843137252,2.92156862745098,1.7254901960784317,1.9215686274509804,1.8823529411764703,1.4117647058823528,1.7916666666666667,1.862745098039216,1.54,1.4897959183673468,1.4838709677419355,1.4888888888888892,2.7,2.86,2.16,51,112,0.45535714285714285
1179,['MATH 237'],3,Boyu Li,2.046153846153846,2.761904761904762,1.796875,2.0793650793650795,2.2,1.7826086956521738,1.8253968253968251,2.078125,1.9705882352941175,1.6470588235294117,1.6521739130434785,1.524590163934426,2.6923076923076925,2.8181818181818183,2.294117647058824,68,123,0.5528455284552846
1179,['MATH 237'],4,Giuseppe Sellaroli,2.230769230769231,2.9607843137254903,1.807692307692308,2.3653846153846154,2.4,1.5128205128205128,1.9803921568627447,2.0576923076923075,1.9019607843137252,1.5384615384615383,1.4615384615384617,1.4473684210526316,2.8846153846153846,3.0,2.019607843137255,52,92,0.5652173913043478
1179,['MATH 237'],5,Giuseppe Sellaroli,2.392857142857143,2.8035714285714284,1.9642857142857144,2.3157894736842106,2.543859649122807,1.58,1.9464285714285716,2.2545454545454544,1.8947368421052633,1.5818181818181818,1.7,1.3846153846153846,2.6140350877192984,2.8070175438596485,2.2105263157894743,57,108,0.5277777777777778
1179,['MATH 239'],1,Bertrand Guenin,1.8125,2.7446808510638303,1.4893617021276595,1.6666666666666667,1.5434782608695652,1.6764705882352942,1.574468085106383,1.5833333333333333,1.4285714285714286,1.5416666666666667,1.6857142857142855,2.0,2.489795918367347,2.591836734693877,2.6122448979591835,49,97,0.5051546391752577
1179,['MATH 239'],2,Cameron Marcott,2.264705882352941,2.65625,1.9393939393939397,2.393939393939394,2.393939393939394,1.7391304347826086,1.9393939393939397,2.363636363636364,1.9090909090909087,1.6363636363636365,1.75,1.85,2.484848484848485,2.5,2.5588235294117645,34,87,0.39080459770114945
1179,['MATH 239'],3,Bruce Richter,2.102564102564102,2.891891891891892,1.805555555555556,1.6052631578947367,1.925,1.65,1.7631578947368418,1.948717948717949,1.6578947368421053,1.5263157894736843,1.7428571428571429,1.9375,2.58974358974359,2.6052631578947367,2.9473684210526314,40,103,0.3883495145631068
1179,['MATH 239'],4,David Wagner,1.8157894736842104,2.9459459459459465,1.4444444444444444,1.5675675675675675,1.5135135135135136,1.5,1.6857142857142855,1.5277777777777777,1.7692307692307692,1.4615384615384617,1.5,1.5454545454545454,2.5945945945945947,2.5,2.725,40,99,0.40404040404040403
